Date_Time,PredictPower
2024/9/2 20:15,10.4231
2024/9/2 20:30,11.0813
2024/9/2 20:45,11.8068
2024/9/2 21:00,12.4822
2024/9/2 21:15,13.0982
2024/9/2 21:30,13.6339
2024/9/2 21:45,14.2332
2024/9/2 22:00,14.7013
2024/9/2 22:15,15.0675
2024/9/2 22:30,15.3475
2024/9/2 22:45,15.4584
2024/9/2 23:00,15.4665
2024/9/2 23:15,15.4395
2024/9/2 23:30,15.4121
2024/9/2 23:45,15.3839
2024/9/3 0:00,14.9551
2024/9/3 0:15,15.1996
2024/9/3 0:30,15.4097
2024/9/3 0:45,15.5852
2024/9/3 1:00,15.7261
2024/9/3 1:15,15.8669
2024/9/3 1:30,15.905
2024/9/3 1:45,15.9088
2024/9/3 2:00,15.844
2024/9/3 2:15,15.6764
2024/9/3 2:30,15.4396
2024/9/3 2:45,15.1581
2024/9/3 3:00,14.7989
2024/9/3 3:15,14.4002
2024/9/3 3:30,14.0129
2024/9/3 3:45,13.5784
2024/9/3 4:00,13.1539
2024/9/3 4:15,12.6705
2024/9/3 4:30,12.1624
2024/9/3 4:45,11.7249
2024/9/3 5:00,11.3205
2024/9/3 5:15,10.8806
2024/9/3 5:30,10.4131
2024/9/3 5:45,9.94437
2024/9/3 6:00,9.42138
2024/9/3 6:15,8.79109
2024/9/3 6:30,8.09505
2024/9/3 6:45,7.34629
2024/9/3 7:00,6.6313
2024/9/3 7:15,5.98466
2024/9/3 7:30,5.40692
2024/9/3 7:45,4.8892
2024/9/3 8:00,4.44868
2024/9/3 8:15,4.0317
2024/9/3 8:30,3.63824
2024/9/3 8:45,3.30476
2024/9/3 9:00,0
2024/9/3 9:15,0
2024/9/3 9:30,0
2024/9/3 9:45,0
2024/9/3 10:00,0
2024/9/3 10:15,0
2024/9/3 10:30,0
2024/9/3 10:45,0
2024/9/3 11:00,1.4403
2024/9/3 11:15,1.42964
2024/9/3 11:30,1.54475
2024/9/3 11:45,1.74632
2024/9/3 12:00,2.02648
2024/9/3 12:15,2.35912
2024/9/3 12:30,2.61681
2024/9/3 12:45,2.93972
2024/9/3 13:00,3.28556
2024/9/3 13:15,3.67741
2024/9/3 13:30,4.09185
2024/9/3 13:45,4.56798
2024/9/3 14:00,5.09355
2024/9/3 14:15,5.68797
2024/9/3 14:30,6.32646
2024/9/3 14:45,7.07731
2024/9/3 15:00,8.02873
2024/9/3 15:15,9.19223
2024/9/3 15:30,10.0689
2024/9/3 15:45,11.1019
2024/9/3 16:00,12.2379
2024/9/3 16:15,13.3898
2024/9/3 16:30,14.5842
2024/9/3 16:45,15.8469
2024/9/3 17:00,17.0329
2024/9/3 17:15,18.2002
2024/9/3 17:30,19.4744
2024/9/3 17:45,20.7159
2024/9/3 18:00,21.9351
2024/9/3 18:15,23.1384
2024/9/3 18:30,24.3499
2024/9/3 18:45,25.486
2024/9/3 19:00,26.5088
2024/9/3 19:15,27.3994
2024/9/3 19:30,28.1689
2024/9/3 19:45,28.7679
2024/9/3 20:00,29.1345
2024/9/3 20:15,29.2558
2024/9/3 20:30,29.6317
2024/9/3 20:45,29.8179
2024/9/3 21:00,29.9015
2024/9/3 21:15,29.9101
2024/9/3 21:30,29.815
2024/9/3 21:45,29.6447
2024/9/3 22:00,29.4727
2024/9/3 22:15,29.2331
2024/9/3 22:30,28.9269
2024/9/3 22:45,28.5546
2024/9/3 23:00,28.1481
2024/9/3 23:15,27.712
2024/9/3 23:30,27.1816
2024/9/3 23:45,26.6224
2024/9/4 0:00,26.6349
2024/9/4 0:15,26.5888
2024/9/4 0:30,26.4348
2024/9/4 0:45,26.2512
2024/9/4 1:00,25.9759
2024/9/4 1:15,25.5449
2024/9/4 1:30,24.9547
2024/9/4 1:45,24.2436
2024/9/4 2:00,23.5307
2024/9/4 2:15,22.885
2024/9/4 2:30,22.3239
2024/9/4 2:45,21.8279
2024/9/4 3:00,21.372
2024/9/4 3:15,20.9489
2024/9/4 3:30,20.5995
2024/9/4 3:45,20.2829
2024/9/4 4:00,19.9996
2024/9/4 4:15,19.709
2024/9/4 4:30,19.4187
2024/9/4 4:45,19.0955
2024/9/4 5:00,18.7993
2024/9/4 5:15,18.0849
2024/9/4 5:30,17.6996
2024/9/4 5:45,17.606
2024/9/4 6:00,17.7202
2024/9/4 6:15,17.9118
2024/9/4 6:30,18.2633
2024/9/4 6:45,18.7946
2024/9/4 7:00,19.3604
2024/9/4 7:15,19.8465
2024/9/4 7:30,20.3174
2024/9/4 7:45,20.8026
2024/9/4 8:00,21.2878
2024/9/4 8:15,21.7728
2024/9/4 8:30,22.2183
2024/9/4 8:45,22.6637
2024/9/4 9:00,23.2008
2024/9/4 9:15,23.4241
2024/9/4 9:30,23.7398
2024/9/4 9:45,24.2218
2024/9/4 10:00,24.8096
2024/9/4 10:15,25.3343
2024/9/4 10:30,25.7039
2024/9/4 10:45,25.8747
2024/9/4 11:00,25.9301
2024/9/4 11:15,25.9914
2024/9/4 11:30,26.0196
2024/9/4 11:45,25.8902
2024/9/4 12:00,25.7271
2024/9/4 12:15,25.5777
2024/9/4 12:30,25.4266
2024/9/4 12:45,25.1999
2024/9/4 13:00,24.9141
2024/9/4 13:15,24.6287
2024/9/4 13:30,24.8707
2024/9/4 13:45,25.1131
2024/9/4 14:00,25.2648
2024/9/4 14:15,25.7712
2024/9/4 14:30,26.187
2024/9/4 14:45,25.9429
2024/9/4 15:00,25.6264
2024/9/4 15:15,25.8711
2024/9/4 15:30,26.036
2024/9/4 15:45,26.1085
2024/9/4 16:00,26.2149
2024/9/4 16:15,26.3164
2024/9/4 16:30,26.408
2024/9/4 16:45,26.5217
2024/9/4 17:00,26.6231
2024/9/4 17:15,26.7142
2024/9/4 17:30,26.8074
2024/9/4 17:45,26.8524
2024/9/4 18:00,26.9539
2024/9/4 18:15,27.0598
2024/9/4 18:30,26.6406
2024/9/4 18:45,26.2614
2024/9/4 19:00,25.8825
2024/9/4 19:15,25.5422
2024/9/4 19:30,25.2477
2024/9/4 19:45,25.5744
2024/9/4 20:00,25.9487
2024/9/4 20:15,25.748
2024/9/4 20:30,25.5463
2024/9/4 20:45,25.3901
2024/9/4 21:00,25.1856
2024/9/4 21:15,24.9865
2024/9/4 21:30,24.7872
2024/9/4 21:45,24.5923
2024/9/4 22:00,24.3615
2024/9/4 22:15,24.1331
2024/9/4 22:30,23.8631
2024/9/4 22:45,23.6304
2024/9/4 23:00,23.3219
2024/9/4 23:15,22.9777
2024/9/4 23:30,22.6488
2024/9/4 23:45,22.2463
2024/9/5 0:00,21.2515
2024/9/5 0:15,21.3525
2024/9/5 0:30,21.4555
2024/9/5 0:45,21.5993
2024/9/5 1:00,21.744
2024/9/5 1:15,21.8484
2024/9/5 1:30,21.8713
2024/9/5 1:45,21.8132
2024/9/5 2:00,21.7957
2024/9/5 2:15,21.8179
2024/9/5 2:30,21.8396
2024/9/5 2:45,21.8601
2024/9/5 3:00,22.0098
2024/9/5 3:15,22.2098
2024/9/5 3:30,22.5064
2024/9/5 3:45,22.9385
2024/9/5 4:00,23.5049
2024/9/5 4:15,23.5501
2024/9/5 4:30,23.6958
2024/9/5 4:45,23.9139
2024/9/5 5:00,24.0935
2024/9/5 5:15,24.6348
2024/9/5 5:30,24.8861
2024/9/5 5:45,24.9628
2024/9/5 6:00,24.9139
2024/9/5 6:15,24.9034
2024/9/5 6:30,24.9715
2024/9/5 6:45,25.0406
2024/9/5 7:00,25.1905
2024/9/5 7:15,25.486
2024/9/5 7:30,25.3792
2024/9/5 7:45,25.3982
2024/9/5 8:00,25.353
2024/9/5 8:15,25.3265
2024/9/5 8:30,25.2741
2024/9/5 8:45,25.1907
2024/9/5 9:00,25.0441
2024/9/5 9:15,25.4476
2024/9/5 9:30,25.7481
2024/9/5 9:45,26.0767
2024/9/5 10:00,26.4107
2024/9/5 10:15,26.3193
2024/9/5 10:30,26.4477
2024/9/5 10:45,26.7162
2024/9/5 11:00,27.0016
2024/9/5 11:15,27.2411
2024/9/5 11:30,27.3656
2024/9/5 11:45,27.4209
2024/9/5 12:00,27.3199
2024/9/5 12:15,26.998
2024/9/5 12:30,27.043
2024/9/5 12:45,26.9018
2024/9/5 13:00,27.1761
2024/9/5 13:15,27.2911
2024/9/5 13:30,27.2878
2024/9/5 13:45,27.0802
2024/9/5 14:00,26.761
2024/9/5 14:15,26.3695
2024/9/5 14:30,25.8597
2024/9/5 14:45,25.2492
2024/9/5 15:00,24.5511
2024/9/5 15:15,23.884
2024/9/5 15:30,23.2348
2024/9/5 15:45,22.5868
2024/9/5 16:00,21.9389
2024/9/5 16:15,21.2656
2024/9/5 16:30,20.5961
2024/9/5 16:45,19.9616
2024/9/5 17:00,19.3623
2024/9/5 17:15,18.7396
2024/9/5 17:30,18.1477
2024/9/5 17:45,17.5396
2024/9/5 18:00,16.4267
2024/9/5 18:15,15.36
2024/9/5 18:30,14.2705
2024/9/5 18:45,13.2777
2024/9/5 19:00,12.4378
2024/9/5 19:15,11.5604
2024/9/5 19:30,10.723
2024/9/5 19:45,9.88973
2024/9/5 20:00,9.14237
2024/9/5 20:15,8.39307
2024/9/5 20:30,7.62732
2024/9/5 20:45,6.89429
2024/9/5 21:00,6.22809
2024/9/5 21:15,5.59444
2024/9/5 21:30,5.02476
2024/9/5 21:45,4.52205
2024/9/5 22:00,4.08641
2024/9/5 22:15,3.77088
2024/9/5 22:30,3.56172
2024/9/5 22:45,0
2024/9/5 23:00,0
2024/9/5 23:15,0
2024/9/5 23:30,0
2024/9/5 23:45,4.1745
2024/9/6 0:00,7.57427
2024/9/6 0:15,8.03273
2024/9/6 0:30,8.69209
2024/9/6 0:45,9.53209
2024/9/6 1:00,10.4374
2024/9/6 1:15,11.4081
2024/9/6 1:30,12.2713
2024/9/6 1:45,13.1339
2024/9/6 2:00,14.0223
2024/9/6 2:15,14.9216
2024/9/6 2:30,15.781
2024/9/6 2:45,16.6398
2024/9/6 3:00,17.4713
2024/9/6 3:15,18.2488
2024/9/6 3:30,19.1324
2024/9/6 3:45,19.9653
2024/9/6 4:00,20.7307
2024/9/6 4:15,21.4678
2024/9/6 4:30,22.1059
2024/9/6 4:45,22.6808
2024/9/6 5:00,23.1169
2024/9/6 5:15,23.4648
2024/9/6 5:30,23.6531
2024/9/6 5:45,23.6353
2024/9/6 6:00,23.5327
2024/9/6 6:15,23.3455
2024/9/6 6:30,23.035
2024/9/6 6:45,22.6826
2024/9/6 7:00,22.2883
2024/9/6 7:15,22.0156
2024/9/6 7:30,21.8216
2024/9/6 7:45,21.6665
2024/9/6 8:00,21.5905
2024/9/6 8:15,21.5532
2024/9/6 8:30,21.557
2024/9/6 8:45,21.6423
2024/9/6 9:00,21.8152
2024/9/6 9:15,22.038
2024/9/6 9:30,22.3498
2024/9/6 9:45,22.7078
2024/9/6 10:00,22.588
2024/9/6 10:15,22.5286
2024/9/6 10:30,22.5341
2024/9/6 10:45,22.5738
2024/9/6 11:00,22.6551
2024/9/6 11:15,22.778
2024/9/6 11:30,23.0571
2024/9/6 11:45,23.3776
2024/9/6 12:00,23.7067
2024/9/6 12:15,23.923
2024/9/6 12:30,24.0675
2024/9/6 12:45,24.1436
2024/9/6 13:00,24.0819
2024/9/6 13:15,24.5014
2024/9/6 13:30,24.835
2024/9/6 13:45,24.9997
2024/9/6 14:00,24.9831
2024/9/6 14:15,24.8322
2024/9/6 14:30,24.5144
2024/9/6 14:45,24.0708
2024/9/6 15:00,24.0281
2024/9/6 15:15,23.8492
2024/9/6 15:30,23.6927
2024/9/6 15:45,23.5464
2024/9/6 16:00,23.5259
2024/9/6 16:15,23.7281
2024/9/6 16:30,24.088
2024/9/6 16:45,24.0465
2024/9/6 17:00,24.0743
2024/9/6 17:15,24.1035
2024/9/6 17:30,24.1673
2024/9/6 17:45,24.2626
2024/9/6 18:00,24.3838
2024/9/6 18:15,23.9543
2024/9/6 18:30,23.5103
2024/9/6 18:45,23.1583
2024/9/6 19:00,22.9286
2024/9/6 19:15,22.8191
2024/9/6 19:30,22.8552
2024/9/6 19:45,22.9732
2024/9/6 20:00,23.2044
2024/9/6 20:15,23.5136
2024/9/6 20:30,23.7411
2024/9/6 20:45,23.961
2024/9/6 21:00,24.057
2024/9/6 21:15,23.9319
2024/9/6 21:30,23.5832
2024/9/6 21:45,23.6375
2024/9/6 22:00,23.6573
2024/9/6 22:15,23.6757
2024/9/6 22:30,23.693
2024/9/6 22:45,23.7094
2024/9/6 23:00,23.7595
2024/9/6 23:15,23.8412
2024/9/6 23:30,23.9832
2024/9/6 23:45,24.1249
2024/9/7 0:00,26.3409
2024/9/7 0:15,26.3199
2024/9/7 0:30,26.2303
2024/9/7 0:45,26.1059
2024/9/7 1:00,25.9124
2024/9/7 1:15,25.6802
2024/9/7 1:30,25.4243
2024/9/7 1:45,25.6562
2024/9/7 2:00,25.8883
2024/9/7 2:15,26.0865
2024/9/7 2:30,26.271
2024/9/7 2:45,26.4217
2024/9/7 3:00,26.6063
2024/9/7 3:15,26.838
2024/9/7 3:30,27.1174
2024/9/7 3:45,26.8587
2024/9/7 4:00,26.598
2024/9/7 4:15,26.4007
2024/9/7 4:30,26.2358
2024/9/7 4:45,26.1345
2024/9/7 5:00,25.9996
2024/9/7 5:15,26.3591
2024/9/7 5:30,26.5731
2024/9/7 5:45,26.6769
2024/9/7 6:00,26.7273
2024/9/7 6:15,26.7668
2024/9/7 6:30,26.8307
2024/9/7 6:45,26.356
2024/9/7 7:00,25.8778
2024/9/7 7:15,25.3567
2024/9/7 7:30,24.9206
2024/9/7 7:45,24.4418
2024/9/7 8:00,24.0006
2024/9/7 8:15,23.5538
2024/9/7 8:30,23.1345
2024/9/7 8:45,23.2978
2024/9/7 9:00,23.5523
2024/9/7 9:15,23.8215
2024/9/7 9:30,24.1352
2024/9/7 9:45,24.4746
2024/9/7 10:00,24.8794
2024/9/7 10:15,24.8228
2024/9/7 10:30,24.9554
2024/9/7 10:45,25.1854
2024/9/7 11:00,25.5018
2024/9/7 11:15,25.7673
2024/9/7 11:30,26.0383
2024/9/7 11:45,26.3054
2024/9/7 12:00,26.4833
2024/9/7 12:15,26.6585
2024/9/7 12:30,26.756
2024/9/7 12:45,26.8567
2024/9/7 13:00,26.8766
2024/9/7 13:15,26.7352
2024/9/7 13:30,26.4382
2024/9/7 13:45,25.995
2024/9/7 14:00,25.4102
2024/9/7 14:15,24.647
2024/9/7 14:30,23.7483
2024/9/7 14:45,22.6606
2024/9/7 15:00,21.5294
2024/9/7 15:15,20.3315
2024/9/7 15:30,19.0462
2024/9/7 15:45,17.9129
2024/9/7 16:00,16.7549
2024/9/7 16:15,15.6636
2024/9/7 16:30,14.5737
2024/9/7 16:45,13.5309
2024/9/7 17:00,12.6332
2024/9/7 17:15,11.7214
2024/9/7 17:30,10.9661
2024/9/7 17:45,10.4158
2024/9/7 18:00,10.0786
2024/9/7 18:15,9.91208
2024/9/7 18:30,9.94202
2024/9/7 18:45,10.1615
2024/9/7 19:00,10.5535
2024/9/7 19:15,11.0803
2024/9/7 19:30,11.7037
2024/9/7 19:45,12.4267
2024/9/7 20:00,13.2351
2024/9/7 20:15,14.1116
2024/9/7 20:30,14.9893
2024/9/7 20:45,15.7624
2024/9/7 21:00,16.5615
2024/9/7 21:15,17.346
2024/9/7 21:30,18.0899
2024/9/7 21:45,18.7927
2024/9/7 22:00,19.4023
2024/9/7 22:15,20.0309
2024/9/7 22:30,20.5029
2024/9/7 22:45,20.7321
2024/9/7 23:00,20.7913
2024/9/7 23:15,20.7675
2024/9/7 23:30,20.6428
2024/9/7 23:45,20.4031
2024/9/8 0:00,21.8014
2024/9/8 0:15,21.4559
2024/9/8 0:30,21.1259
2024/9/8 0:45,20.7226
2024/9/8 1:00,20.3587
2024/9/8 1:15,19.9604
2024/9/8 1:30,19.4874
2024/9/8 1:45,19.0144
2024/9/8 2:00,18.5408
2024/9/8 2:15,18.0721
2024/9/8 2:30,17.5982
2024/9/8 2:45,17.1635
2024/9/8 3:00,16.7283
2024/9/8 3:15,16.2683
2024/9/8 3:30,15.7732
2024/9/8 3:45,15.3246
2024/9/8 4:00,14.8403
2024/9/8 4:15,14.3163
2024/9/8 4:30,13.8722
2024/9/8 4:45,13.4206
2024/9/8 5:00,12.9672
2024/9/8 5:15,12.5818
2024/9/8 5:30,12.1562
2024/9/8 5:45,11.7401
2024/9/8 6:00,11.2762
2024/9/8 6:15,10.9045
2024/9/8 6:30,10.4597
2024/9/8 6:45,9.87993
2024/9/8 7:00,9.25471
2024/9/8 7:15,8.62895
2024/9/8 7:30,7.93419
2024/9/8 7:45,7.2221
2024/9/8 8:00,6.50974
2024/9/8 8:15,5.86591
2024/9/8 8:30,5.25635
2024/9/8 8:45,4.68106
2024/9/8 9:00,4.14078
2024/9/8 9:15,3.7185
2024/9/8 9:30,3.29612
2024/9/8 9:45,2.92545
2024/9/8 10:00,0
2024/9/8 10:15,0
2024/9/8 10:30,0
2024/9/8 10:45,0
2024/9/8 11:00,0
2024/9/8 11:15,0
2024/9/8 11:30,0.66059
2024/9/8 11:45,0.56137
2024/9/8 12:00,0.50615
2024/9/8 12:15,0.48767
2024/9/8 12:30,0.51396
2024/9/8 12:45,0.55447
2024/9/8 13:00,0.59695
2024/9/8 13:15,0.59695
2024/9/8 13:30,0.67218
2024/9/8 13:45,0.87422
2024/9/8 14:00,1.11648
2024/9/8 14:15,1.47217
2024/9/8 14:30,2.01099
2024/9/8 14:45,2.76714
2024/9/8 15:00,3.71103
2024/9/8 15:15,4.78902
2024/9/8 15:30,0
2024/9/8 15:45,7.1474
2024/9/8 16:00,8.48901
2024/9/8 16:15,9.91587
2024/9/8 16:30,11.4021
2024/9/8 16:45,12.4119
2024/9/8 17:00,13.4548
2024/9/8 17:15,14.557
2024/9/8 17:30,15.6842
2024/9/8 17:45,16.8496
2024/9/8 18:00,18.0147
2024/9/8 18:15,19.2226
2024/9/8 18:30,20.3224
2024/9/8 18:45,21.2959
2024/9/8 19:00,22.2296
2024/9/8 19:15,23.0121
2024/9/8 19:30,23.6129
2024/9/8 19:45,23.9928
2024/9/8 20:00,24.2181
2024/9/8 20:15,24.4244
2024/9/8 20:30,24.6595
2024/9/8 20:45,24.8696
2024/9/8 21:00,25.0474
2024/9/8 21:15,25.1301
2024/9/8 21:30,25.1924
2024/9/8 21:45,25.7633
2024/9/8 22:00,26.3333
2024/9/8 22:15,26.81
2024/9/8 22:30,27.2515
2024/9/8 22:45,27.6258
2024/9/8 23:00,27.9986
2024/9/8 23:15,28.3398
2024/9/8 23:30,28.6811
2024/9/8 23:45,28.9905
2024/9/9 0:00,25.1252
2024/9/9 0:15,25.2906
2024/9/9 0:30,25.3906
2024/9/9 0:45,25.4211
2024/9/9 1:00,25.416
2024/9/9 1:15,25.3486
2024/9/9 1:30,25.2138
2024/9/9 1:45,25.5614
2024/9/9 2:00,25.7339
2024/9/9 2:15,25.7662
2024/9/9 2:30,25.6845
2024/9/9 2:45,25.4854
2024/9/9 3:00,25.1319
2024/9/9 3:15,24.7317
2024/9/9 3:30,24.3308
2024/9/9 3:45,23.8569
2024/9/9 4:00,23.3831
2024/9/9 4:15,22.9084
2024/9/9 4:30,22.4353
2024/9/9 4:45,22.0013
2024/9/9 5:00,21.5595
2024/9/9 5:15,21.1581
2024/9/9 5:30,20.8704
2024/9/9 5:45,20.6898
2024/9/9 6:00,20.582
2024/9/9 6:15,20.4942
2024/9/9 6:30,20.4367
2024/9/9 6:45,19.8946
2024/9/9 7:00,19.5304
2024/9/9 7:15,19.3881
2024/9/9 7:30,19.4838
2024/9/9 7:45,19.8427
2024/9/9 8:00,19.8959
2024/9/9 8:15,20.0172
2024/9/9 8:30,20.1678
2024/9/9 8:45,20.3863
2024/9/9 9:00,20.6328
2024/9/9 9:15,20.879
2024/9/9 9:30,21.1248
2024/9/9 9:45,21.3302
2024/9/9 10:00,21.5756
2024/9/9 10:15,21.7634
2024/9/9 10:30,22.3199
2024/9/9 10:45,22.7019
2024/9/9 11:00,23.0451
2024/9/9 11:15,23.0859
2024/9/9 11:30,23.2151
2024/9/9 11:45,23.4814
2024/9/9 12:00,23.7766
2024/9/9 12:15,24.091
2024/9/9 12:30,24.3901
2024/9/9 12:45,24.5878
2024/9/9 13:00,25.2826
2024/9/9 13:15,25.8998
2024/9/9 13:30,26.6307
2024/9/9 13:45,27.2564
2024/9/9 14:00,27.7394
2024/9/9 14:15,28.155
2024/9/9 14:30,28.4818
2024/9/9 14:45,28.6806
2024/9/9 15:00,28.8499
2024/9/9 15:15,29.1794
2024/9/9 15:30,29.1639
2024/9/9 15:45,29.3488
2024/9/9 16:00,29.5788
2024/9/9 16:15,30.1861
2024/9/9 16:30,30.7426
2024/9/9 16:45,31.1972
2024/9/9 17:00,31.5886
2024/9/9 17:15,31.8207
2024/9/9 17:30,31.9049
2024/9/9 17:45,31.8501
2024/9/9 18:00,31.6949
2024/9/9 18:15,31.56
2024/9/9 18:30,31.2554
2024/9/9 18:45,30.9976
2024/9/9 19:00,30.8565
2024/9/9 19:15,30.7178
2024/9/9 19:30,30.6371
2024/9/9 19:45,30.6458
2024/9/9 20:00,30.6864
2024/9/9 20:15,30.5922
2024/9/9 20:30,30.3976
2024/9/9 20:45,30.1051
2024/9/9 21:00,29.8032
2024/9/9 21:15,29.5035
2024/9/9 21:30,29.2097
2024/9/9 21:45,28.9172
2024/9/9 22:00,28.588
2024/9/9 22:15,28.3178
2024/9/9 22:30,28.0548
2024/9/9 22:45,27.8189
2024/9/9 23:00,27.6065
2024/9/9 23:15,27.4242
2024/9/9 23:30,27.2798
2024/9/9 23:45,27.167
2024/9/10 0:00,26.9651
2024/9/10 0:15,26.7071
2024/9/10 0:30,26.5158
2024/9/10 0:45,26.391
2024/9/10 1:00,26.2311
2024/9/10 1:15,26.0365
2024/9/10 1:30,25.8776
2024/9/10 1:45,25.6501
2024/9/10 2:00,25.422
2024/9/10 2:15,25.1579
2024/9/10 2:30,24.8907
2024/9/10 2:45,24.6233
2024/9/10 3:00,24.3654
2024/9/10 3:15,24.6583
2024/9/10 3:30,24.9748
2024/9/10 3:45,25.2775
2024/9/10 4:00,25.5651
2024/9/10 4:15,25.8149
2024/9/10 4:30,26.1105
2024/9/10 4:45,26.3681
2024/9/10 5:00,26.5606
2024/9/10 5:15,26.5928
2024/9/10 5:30,26.4953
2024/9/10 5:45,26.2725
2024/9/10 6:00,25.9589
2024/9/10 6:15,25.6839
2024/9/10 6:30,25.4112
2024/9/10 6:45,25.1362
2024/9/10 7:00,24.8995
2024/9/10 7:15,24.8581
2024/9/10 7:30,24.9321
2024/9/10 7:45,25.177
2024/9/10 8:00,25.5916
2024/9/10 8:15,25.0104
2024/9/10 8:30,24.5342
2024/9/10 8:45,24.1711
2024/9/10 9:00,23.9585
2024/9/10 9:15,23.7803
2024/9/10 9:30,23.5953
2024/9/10 9:45,23.4439
2024/9/10 10:00,23.3905
2024/9/10 10:15,23.4978
2024/9/10 10:30,23.698
2024/9/10 10:45,24.0225
2024/9/10 11:00,24.4642
2024/9/10 11:15,24.7982
2024/9/10 11:30,25.0574
2024/9/10 11:45,25.284
2024/9/10 12:00,25.4069
2024/9/10 12:15,25.3088
2024/9/10 12:30,25.6605
2024/9/10 12:45,25.7811
2024/9/10 13:00,25.6692
2024/9/10 13:15,25.9551
2024/9/10 13:30,26.0884
2024/9/10 13:45,26.1143
2024/9/10 14:00,25.9571
2024/9/10 14:15,25.7278
2024/9/10 14:30,25.3792
2024/9/10 14:45,24.9592
2024/9/10 15:00,24.4208
2024/9/10 15:15,23.8834
2024/9/10 15:30,23.3497
2024/9/10 15:45,22.8331
2024/9/10 16:00,22.2914
2024/9/10 16:15,21.7855
2024/9/10 16:30,21.3522
2024/9/10 16:45,20.9548
2024/9/10 17:00,20.6236
2024/9/10 17:15,20.2849
2024/9/10 17:30,19.3482
2024/9/10 17:45,18.4713
2024/9/10 18:00,17.6541
2024/9/10 18:15,16.7703
2024/9/10 18:30,15.9574
2024/9/10 18:45,15.1635
2024/9/10 19:00,14.4279
2024/9/10 19:15,13.7089
2024/9/10 19:30,13.0468
2024/9/10 19:45,12.4013
2024/9/10 20:00,11.8525
2024/9/10 20:15,11.3137
2024/9/10 20:30,10.8063
2024/9/10 20:45,10.2621
2024/9/10 21:00,9.75059
2024/9/10 21:15,9.29255
2024/9/10 21:30,8.82142
2024/9/10 21:45,8.37221
2024/9/10 22:00,7.92148
2024/9/10 22:15,7.56168
2024/9/10 22:30,7.29301
2024/9/10 22:45,7.08109
2024/9/10 23:00,6.90268
2024/9/10 23:15,6.8372
2024/9/10 23:30,6.79424
2024/9/10 23:45,6.79778
2024/9/11 0:00,9.72296
2024/9/11 0:15,9.59121
2024/9/11 0:30,9.44773
2024/9/11 0:45,9.26982
2024/9/11 1:00,9.1259
2024/9/11 1:15,8.96874
2024/9/11 1:30,8.84562
2024/9/11 1:45,8.6749
2024/9/11 2:00,8.53114
2024/9/11 2:15,8.441
2024/9/11 2:30,8.35047
2024/9/11 2:45,8.28291
2024/9/11 3:00,8.21502
2024/9/11 3:15,8.12348
2024/9/11 3:30,8.03173
2024/9/11 3:45,7.91631
2024/9/11 4:00,7.80016
2024/9/11 4:15,7.68269
2024/9/11 4:30,7.56353
2024/9/11 4:45,7.46646
2024/9/11 5:00,7.36812
2024/9/11 5:15,7.29194
2024/9/11 5:30,7.23776
2024/9/11 5:45,7.229
2024/9/11 6:00,7.1956
2024/9/11 6:15,7.18461
2024/9/11 6:30,7.10234
2024/9/11 6:45,7.01935
2024/9/11 7:00,6.93537
2024/9/11 7:15,6.89715
2024/9/11 7:30,6.95135
2024/9/11 7:45,7.05118
2024/9/11 8:00,7.25828
2024/9/11 8:15,7.55578
2024/9/11 8:30,7.9778
2024/9/11 8:45,8.49009
2024/9/11 9:00,9.05218
2024/9/11 9:15,9.61442
2024/9/11 9:30,10.2339
2024/9/11 9:45,10.8703
2024/9/11 10:00,11.5238
2024/9/11 10:15,12.1142
2024/9/11 10:30,12.6173
2024/9/11 10:45,13.0341
2024/9/11 11:00,13.475
2024/9/11 11:15,13.9005
2024/9/11 11:30,14.365
2024/9/11 11:45,14.8448
2024/9/11 12:00,15.3401
2024/9/11 12:15,15.7559
2024/9/11 12:30,16.0683
2024/9/11 12:45,16.3013
2024/9/11 13:00,16.3931
2024/9/11 13:15,16.4181
2024/9/11 13:30,16.3084
2024/9/11 13:45,16.1321
2024/9/11 14:00,15.8734
2024/9/11 14:15,15.5299
2024/9/11 14:30,15.0085
2024/9/11 14:45,14.4024
2024/9/11 15:00,13.7579
2024/9/11 15:15,13.1555
2024/9/11 15:30,12.5729
2024/9/11 15:45,12.0324
2024/9/11 16:00,11.5629
2024/9/11 16:15,11.1574
2024/9/11 16:30,10.8859
2024/9/11 16:45,10.7486
2024/9/11 17:00,10.7
2024/9/11 17:15,10.7541
2024/9/11 17:30,10.8598
2024/9/11 17:45,11.1179
2024/9/11 18:00,11.4919
2024/9/11 18:15,11.9474
2024/9/11 18:30,12.479
2024/9/11 18:45,13.0141
2024/9/11 19:00,13.6227
2024/9/11 19:15,14.3176
2024/9/11 19:30,15.0719
2024/9/11 19:45,15.8723
2024/9/11 20:00,16.6691
2024/9/11 20:15,17.384
2024/9/11 20:30,18.0812
2024/9/11 20:45,18.6965
2024/9/11 21:00,19.2009
2024/9/11 21:15,19.6019
2024/9/11 21:30,19.8854
2024/9/11 21:45,19.9988
2024/9/11 22:00,19.9748
2024/9/11 22:15,19.8825
2024/9/11 22:30,19.7734
2024/9/11 22:45,19.5462
2024/9/11 23:00,19.1684
2024/9/11 23:15,18.6061
2024/9/11 23:30,17.9212
2024/9/11 23:45,17.1857
2024/9/12 0:00,18.3046
2024/9/12 0:15,17.72
